variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|85,AUDCHF,SHORT,target,2025-10-22T08:21:00.000Z,2025-10-22T09:18:00.000Z,2025-10-19T23:00:00.000Z,1,0,0,0.273753,0.850003,-0.06,0.000396,0.790399,0,0.273753,18,19,0.039583,0.3,2025-10-19T23:00:00.000Z|AUDCHF|asia_london|2025-10-22|SHORT|2025-10-22T08:20:00.000Z|2025-10-22T08:21:00.000Z,2DE37283EDB3130C0EF86376A15057C49BD0E9C2EF3BF805F3E63D4C6729481B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|86,AUDCHF,SHORT,target,2025-10-22T10:31:00.000Z,2025-10-22T11:05:00.000Z,2025-10-19T23:00:00.000Z,1,0,0,0.219023,0.679999,-0.06,0.000236,0.620235,-0.035431,0.219023,19,20,0.023611,0.3,2025-10-19T23:00:00.000Z|AUDCHF|asia_london|2025-10-22|SHORT|2025-10-22T08:20:00.000Z|2025-10-22T08:21:00.000Z,B95994D9F385E1690C7E49019CB56980E17CD7C126FEFE31B56E1E39ADCA541C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|87,AUDCHF,SHORT,session_flatten,2025-11-05T15:23:00.000Z,2025-11-05T21:00:00.000Z,2025-11-03T00:00:00.000Z,2,1,0,-0.066695,-0.209999,-0.12,0.004389,-0.32561,-0.787875,0.031659,20,,0.234028,0.3,2025-11-03T00:00:00.000Z|AUDCHF|ny|2025-11-05|SHORT|2025-11-05T15:16:00.000Z|2025-11-05T15:17:00.000Z,29A82BF35DA85B8DAF55A68346BBA16059F99EE5671486E07A56FE77DFFF9899
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|88,AUDCHF,LONG,session_flatten,2025-11-07T14:33:00.000Z,2025-11-10T01:00:00.000Z,2025-11-03T00:00:00.000Z,2,1,0,2.306575,7.210001,-0.12,-0.44621,6.643791,-0.597903,2.306575,30,,2.435417,0.262637,2025-11-03T00:00:00.000Z|AUDCHF|ny|2025-11-07|LONG|2025-11-07T14:32:00.000Z|2025-11-07T14:33:00.000Z,58BB334601F5B2BAF55A45C87D2F24286EF8C29F3E234B6F8F8BEF53DE72B41A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|89,AUDCHF,LONG,target,2025-11-21T10:24:00.000Z,2025-11-21T11:01:00.000Z,2025-11-17T00:00:00.000Z,1,0,0,0.292968,0.91,-0.06,-0.002356,0.847644,-0.006439,0.292968,30,31,0.025694,0.3,2025-11-17T00:00:00.000Z|AUDCHF|asia_london|2025-11-21|LONG|2025-11-21T09:46:00.000Z|2025-11-21T09:47:00.000Z,0379437AB4C524ECD4F4F21415945E4C663B35F5B66FD469F781DF0F51879A83
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|90,AUDCHF,SHORT,target,2025-11-21T14:32:00.000Z,2025-11-21T14:47:00.000Z,2025-11-17T00:00:00.000Z,1,0,0,0.346048,1.080002,-0.06,0.000104,1.020106,-0.006408,0.346048,20,21,0.010417,0.293559,2025-11-17T00:00:00.000Z|AUDCHF|ny|2025-11-21|SHORT|2025-11-21T14:31:00.000Z|2025-11-21T14:32:00.000Z,44D9F1A34D32CE758C5562296A74DFBD16F65A3BCC669748B2DBC0061EFC1E36
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|91,AUDCHF,SHORT,session_flatten,2025-11-21T15:57:00.000Z,2025-11-24T01:00:00.000Z,2025-11-17T00:00:00.000Z,1,0,0,-0.477262,-1.490001,-0.06,0.023771,-1.52623,-0.477262,0.067265,21,,2.377083,0.293559,2025-11-17T00:00:00.000Z|AUDCHF|ny|2025-11-21|SHORT|2025-11-21T14:31:00.000Z|2025-11-21T14:32:00.000Z,006B421D62378EEE1921D42DE24706AA74735BB50ADECE4188D21B189B09FA54
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|92,AUDCHF,LONG,target,2025-12-16T02:27:00.000Z,2025-12-16T04:53:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.290634,0.919998,-0.06,-0.009297,0.8507,-0.113727,0.290634,31,32,0.101389,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T02:26:00.000Z|2025-12-16T02:27:00.000Z,9D15427ADE6735E1A7186C44E9A51D4A96FEBFF11FEA88921903FC961CDE1972
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|93,AUDCHF,LONG,target,2025-12-16T10:01:00.000Z,2025-12-16T11:21:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.224214,0.709999,-0.06,-0.005094,0.644905,0,0.224214,32,33,0.055556,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T03:06:00.000Z|2025-12-16T03:07:00.000Z,C31D28FF85DA5CCF3E14BADA73C78B86ED72B5AC5EAFE21E1F77C5CE19BACDA3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|94,AUDCHF,LONG,target,2025-12-16T12:05:00.000Z,2025-12-16T13:34:00.000Z,2025-12-15T00:00:00.000Z,2,1,0,0.524669,1.660001,-0.12,-0.008915,1.531086,-0.277949,0.524669,33,34,0.061806,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T03:06:00.000Z|2025-12-16T03:07:00.000Z,794907EDE4A52ED8F0D1832D60F04A1B3F41CADD7100916C79B22F854C3585A7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|95,AUDCHF,LONG,target,2025-12-17T00:53:00.000Z,2025-12-17T02:00:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.329256,1.04,-0.06,-0.004267,0.975734,-0.050655,0.329256,34,35,0.046528,0.218326,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-17|LONG|2025-12-17T00:52:00.000Z|2025-12-17T00:53:00.000Z,E2424655F722372EECE10C6C85C6FDB8F27932429291F8B8E7107D29924A0C7F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|96,AUDCHF,LONG,target,2025-12-17T04:37:00.000Z,2025-12-17T06:13:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.202488,0.640001,-0.06,-0.006113,0.573888,-0.034802,0.202488,35,36,0.066667,0.218326,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-17|LONG|2025-12-17T00:52:00.000Z|2025-12-17T00:53:00.000Z,BE571B60120F07B730654FA6037B694486CFF957F293F7E10C14FC65FA8FDB6F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|97,AUDCHF,LONG,session_flatten,2025-12-17T12:27:00.000Z,2025-12-17T21:00:00.000Z,2025-12-15T00:00:00.000Z,4,3,0,-0.429651,-1.360001,-0.24,-0.09482,-1.694821,-1.469302,0.142345,36,,0.35625,0.218326,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-17|LONG|2025-12-17T00:52:00.000Z|2025-12-17T00:53:00.000Z,13883770A3F235BED05C8E58A15CE6D8DE27B017ECDB058C211598748A6B6056
